date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2024-01-19|SA405P2120|297.50    |281.00    |288.00    |273.00    |282.50    |282.50    |-15.00    |-15.00    |34        |639       |-18       |19.21       |-0.6992   |38.00     |0                              
2024-01-19|SA405P2160|330.50    |317.00    |317.50    |303.00    |317.50    |315.50    |-13.00    |-15.00    |6         |488       |0         |3.72        |-0.7298   |38.51     |0                              
2024-01-19|SA405P2200|364.50    |360.50    |360.50    |339.00    |339.00    |348.00    |-25.50    |-16.50    |10        |871       |0         |6.96        |-0.7594   |39.03     |0                              
2024-01-19|SA405P2240|399.00    |387.00    |389.50    |379.50    |389.50    |383.00    |-9.50     |-16.00    |12        |684       |0         |9.24        |-0.7834   |39.57     |0                              
2024-01-19|SA405P2280|434.50    |418.00    |420.00    |411.00    |418.50    |418.00    |-16.00    |-16.50    |65        |397       |-8        |54.50       |-0.8066   |40.11     |0                              
2024-01-19|SA405P2320|471.00    |0.00      |0.00      |0.00      |0.00      |453.50    |-17.50    |-17.50    |0         |157       |0         |0.00        |-0.8267   |40.67     |0                              
2024-01-19|SA405P2360|507.50    |0.00      |0.00      |0.00      |0.00      |490.00    |-17.50    |-17.50    |0         |169       |0         |0.00        |-0.8442   |41.22     |0                              
2024-01-19|SA405P2400|544.50    |535.50    |535.50    |535.50    |535.50    |526.50    |-9.00     |-18.00    |2         |134       |-2        |2.14        |-0.8613   |41.77     |0                              
2024-01-19|SA405P2440|582.00    |0.00      |0.00      |0.00      |0.00      |564.00    |-18.00    |-18.00    |0         |97        |0         |0.00        |-0.8748   |42.33     |0                              
2024-01-19|SA405P2480|620.00    |0.00      |0.00      |0.00      |0.00      |602.00    |-18.00    |-18.00    |0         |52        |0         |0.00        |-0.8872   |42.88     |0                              
2024-01-19|SA405P2520|658.00    |0.00      |0.00      |0.00      |0.00      |639.50    |-18.50    |-18.50    |0         |18        |0         |0.00        |-0.8993   |43.43     |0                              
2024-01-19|SA405P2560|696.50    |0.00      |0.00      |0.00      |0.00      |677.50    |-19.00    |-19.00    |0         |20        |0         |0.00        |-0.9093   |43.97     |0                              
2024-01-19|SA405P2600|735.00    |0.00      |0.00      |0.00      |0.00      |716.00    |-19.00    |-19.00    |0         |48        |0         |0.00        |-0.9179   |44.51     |0                              
2024-01-19|SA405P2640|773.50    |0.00      |0.00      |0.00      |0.00      |754.50    |-19.00    |-19.00    |0         |48        |0         |0.00        |-0.9262   |45.04     |0                              
2024-01-19|SA405P2680|812.50    |0.00      |0.00      |0.00      |0.00      |793.00    |-19.50    |-19.50    |0         |44        |0         |0.00        |-0.9344   |45.57     |0                              
2024-01-19|SA405P2720|851.50    |0.00      |0.00      |0.00      |0.00      |832.00    |-19.50    |-19.50    |0         |44        |0         |0.00        |-0.9404   |46.09     |0                              
2024-01-22|SA405C1360|537.50    |0.00      |0.00      |0.00      |0.00      |654.50    |117.00    |117.00    |0         |9         |0         |0.00        |0.9815    |43.42     |0                              
2024-01-22|SA405C1380|518.00    |0.00      |0.00      |0.00      |0.00      |635.00    |117.00    |117.00    |0         |0         |0         |0.00        |0.9785    |42.86     |0                              
2024-01-22|SA405C1400|499.00    |0.00      |0.00      |0.00      |0.00      |615.50    |116.50    |116.50    |0         |0         |0         |0.00        |0.9753    |42.40     |0                              
2024-01-22|SA405C1420|479.50    |0.00      |0.00      |0.00      |0.00      |596.00    |116.50    |116.50    |0         |0         |0         |0.00        |0.9712    |42.01     |0                              
2024-01-22|SA405C1440|461.00    |0.00      |0.00      |0.00      |0.00      |577.00    |116.00    |116.00    |0         |0         |0         |0.00        |0.9662    |41.69     |0                              
2024-01-22|SA405C1460|442.00    |0.00      |0.00      |0.00      |0.00      |557.50    |115.50    |115.50    |0         |0         |0         |0.00        |0.9610    |41.43     |0                              
2024-01-22|SA405C1480|423.50    |0.00      |0.00      |0.00      |0.00      |538.50    |115.00    |115.00    |0         |0         |0         |0.00        |0.9555    |41.21     |0                              
2024-01-22|SA405C1500|405.50    |0.00      |0.00      |0.00      |0.00      |520.00    |114.50    |114.50    |0         |7         |0         |0.00        |0.9481    |41.04     |0                              
2024-01-22|SA405C1520|387.50    |0.00      |0.00      |0.00      |0.00      |501.50    |114.00    |114.00    |0         |4         |0         |0.00        |0.9406    |40.90     |0                              
2024-01-22|SA405C1540|369.50    |415.00    |541.00    |415.00    |541.00    |483.00    |171.50    |113.50    |2         |5         |0         |1.91        |0.9329    |40.80     |0                              
2024-01-22|SA405C1560|352.00    |0.00      |0.00      |0.00      |0.00      |465.00    |113.00    |113.00    |0         |98        |0         |0.00        |0.9229    |40.73     |0                              
2024-01-22|SA405C1580|335.00    |380.00    |460.00    |380.00    |460.00    |447.50    |125.00    |112.50    |6         |62        |0         |5.04        |0.9128    |40.68     |0                              
2024-01-22|SA405C1600|318.00    |480.00    |480.00    |461.50    |461.50    |429.50    |143.50    |111.50    |52        |365       |0         |48.29       |0.9026    |40.65     |0                              
2024-01-22|SA405C1620|302.00    |340.00    |349.50    |340.00    |349.50    |412.50    |47.50     |110.50    |2         |327       |0         |1.38        |0.8900    |40.64     |0                              
2024-01-22|SA405C1640|285.50    |0.00      |0.00      |0.00      |0.00      |396.00    |110.50    |110.50    |0         |102       |0         |0.00        |0.8772    |40.65     |0                              
2024-01-22|SA405C1660|270.00    |340.00    |432.50    |340.00    |432.50    |379.00    |162.50    |109.00    |7         |156       |-1        |5.76        |0.8643    |40.67     |0                              
2024-01-22|SA405C1680|255.00    |347.00    |414.00    |347.00    |414.00    |363.50    |159.00    |108.50    |6         |164       |-4        |4.70        |0.8493    |40.71     |0                              
2024-01-22|SA405C1700|240.50    |263.00    |410.50    |263.00    |399.50    |347.50    |159.00    |107.00    |33        |221       |-29       |22.65       |0.8339    |40.76     |0                              
2024-01-22|SA405C1720|226.50    |298.00    |367.00    |298.00    |367.00    |332.00    |140.50    |105.50    |12        |118       |-12       |8.38        |0.8184    |40.82     |0                              
2024-01-22|SA405C1740|213.00    |296.50    |402.00    |294.00    |370.50    |317.50    |157.50    |104.50    |26        |178       |-7        |18.70       |0.8016    |40.89     |0                              
2024-01-22|SA405C1760|200.00    |218.00    |370.00    |216.00    |346.50    |303.00    |146.50    |103.00    |23        |455       |-4        |14.89       |0.7838    |40.96     |0                              
2024-01-22|SA405C1780|187.50    |205.00    |358.50    |203.00    |358.50    |288.50    |171.00    |101.00    |37        |297       |-12       |19.71       |0.7662    |41.05     |0                              
2024-01-22|SA405C1800|176.00    |196.00    |366.00    |196.00    |343.00    |275.00    |167.00    |99.00     |12        |408       |-8        |6.79        |0.7480    |41.14     |0                              
2024-01-22|SA405C1820|164.50    |183.50    |349.00    |179.00    |307.00    |262.00    |142.50    |97.50     |163       |605       |-60       |87.59       |0.7286    |41.24     |0                              
2024-01-22|SA405C1840|154.00    |164.00    |337.00    |164.00    |305.00    |249.50    |151.00    |95.50     |297       |917       |-90       |131.16      |0.7093    |41.34     |0                              
2024-01-22|SA405C1860|144.50    |160.00    |316.50    |157.00    |289.00    |236.50    |144.50    |92.00     |170       |962       |-67       |79.90       |0.6901    |41.44     |1                              
2024-01-22|SA405C1880|134.50    |150.50    |304.00    |146.50    |285.00    |225.50    |150.50    |91.00     |624       |731       |-187      |265.95      |0.6700    |41.55     |0                              
2024-01-22|SA405C1900|125.50    |130.50    |295.00    |126.50    |270.50    |214.00    |145.00    |88.50     |2109     |2079     |-20       |930.67      |0.6498    |41.67     |0                              
2024-01-22|SA405C1920|117.50    |123.50    |285.00    |119.00    |253.00    |203.00    |135.50    |85.50     |502       |709       |-78       |186.45      |0.6297    |41.78     |0                              
2024-01-22|SA405C1940|109.50    |113.50    |273.50    |112.00    |241.00    |192.50    |131.50    |83.00     |561       |1027     |-47       |184.27      |0.6097    |41.90     |0                              
2024-01-22|SA405C1960|102.00    |104.50    |270.00    |104.50    |246.50    |182.50    |144.50    |80.50     |2602     |1364     |-1317    |1102.58    |0.5894    |42.02     |0                              
2024-01-22|SA405C1980|95.50     |98.50     |256.00    |96.50     |216.50    |173.00    |121.00    |77.50     |4137     |2105     |-2479    |1621.47    |0.5693    |42.15     |0                              
2024-01-22|SA405C2000|89.00     |92.00     |249.00    |89.00     |219.00    |164.00    |130.00    |75.00     |7353     |4504     |-1363    |2345.14    |0.5493    |42.27     |0                              
2024-01-22|SA405C2040|77.00     |79.00     |226.50    |79.00     |199.00    |147.00    |122.00    |70.00     |1107     |1709     |-15       |314.27      |0.5102    |42.53     |0                              
2024-01-22|SA405C2080|67.50     |72.50     |212.50    |72.50     |175.00    |131.00    |107.50    |63.50     |4351     |2065     |150       |1218.67    |0.4719    |42.79     |0                              
2024-01-22|SA405C2120|58.50     |61.00     |190.00    |61.00     |177.50    |117.50    |119.00    |59.00     |2700     |2140     |152       |641.44      |0.4354    |43.05     |0                              
