date|code|pre_js|open|high|low|close|cur_js|zd_one|zd_two|cj_volume|cc_volume|zj_volume|cj_amount|DELTA|yhbdl|xql
2023-11-22|SA401C1560|663.00    |0.00      |0.00      |0.00      |0.00      |721.00    |58.00     |58.00     |0         |0         |0         |0.00        |1.0000    |55.72     |0                              
2023-11-22|SA401C1580|643.00    |0.00      |0.00      |0.00      |0.00      |701.00    |58.00     |58.00     |0         |5         |0         |0.00        |0.9997    |55.39     |0                              
2023-11-22|SA401C1600|623.00    |0.00      |0.00      |0.00      |0.00      |681.00    |58.00     |58.00     |0         |12        |0         |0.00        |0.9990    |55.07     |0                              
2023-11-22|SA401C1620|603.50    |0.00      |0.00      |0.00      |0.00      |661.00    |57.50     |57.50     |0         |30        |0         |0.00        |0.9981    |54.76     |0                              
2023-11-22|SA401C1640|583.50    |0.00      |0.00      |0.00      |0.00      |641.00    |57.50     |57.50     |0         |30        |0         |0.00        |0.9968    |54.47     |0                              
2023-11-22|SA401C1660|563.50    |607.50    |631.50    |607.50    |631.50    |621.00    |68.00     |57.50     |12        |311       |0         |14.88       |0.9954    |54.18     |0                              
2023-11-22|SA401C1680|544.00    |550.00    |550.00    |550.00    |550.00    |601.50    |6.00      |57.50     |5         |396       |0         |5.50        |0.9938    |53.91     |0                              
2023-11-22|SA401C1700|524.00    |530.00    |570.00    |530.00    |560.00    |581.50    |36.00     |57.50     |3         |291       |-173      |3.32        |0.9917    |53.65     |172                            
2023-11-22|SA401C1720|504.50    |0.00      |0.00      |0.00      |0.00      |561.50    |57.00     |57.00     |0         |255       |-336      |0.00        |0.9896    |53.40     |336                            
2023-11-22|SA401C1740|485.00    |491.50    |543.50    |491.50    |532.50    |542.00    |47.50     |57.00     |21        |676       |-10       |21.97       |0.9864    |53.17     |0                              
2023-11-22|SA401C1760|465.50    |455.00    |561.50    |455.00    |561.50    |522.50    |96.00     |57.00     |147       |384       |-132      |151.70      |0.9831    |52.95     |0                              
2023-11-22|SA401C1780|446.50    |452.50    |533.00    |452.50    |533.00    |503.00    |86.50     |56.50     |7         |428       |0         |7.14        |0.9791    |52.74     |0                              
2023-11-22|SA401C1800|427.00    |433.50    |540.00    |433.50    |530.00    |483.50    |103.00    |56.50     |94        |1211     |-45       |93.08       |0.9743    |52.55     |1                              
2023-11-22|SA401C1820|408.00    |451.00    |451.00    |438.00    |438.00    |464.00    |30.00     |56.00     |17        |466       |0         |15.06       |0.9694    |52.37     |0                              
2023-11-22|SA401C1840|389.50    |433.50    |433.50    |415.50    |415.50    |445.00    |26.00     |55.50     |3         |566       |0         |2.53        |0.9624    |52.20     |0                              
2023-11-22|SA401C1860|371.00    |393.00    |417.50    |393.00    |406.00    |426.00    |35.00     |55.00     |27        |655       |-15       |22.09       |0.9554    |52.05     |0                              
2023-11-22|SA401C1880|352.50    |398.50    |453.00    |397.50    |453.00    |407.00    |100.50    |54.50     |7         |456       |-3        |5.88        |0.9469    |51.91     |0                              
2023-11-22|SA401C1900|334.50    |333.00    |437.00    |333.00    |436.00    |388.50    |101.50    |54.00     |206       |1073     |-25       |168.03      |0.9372    |51.78     |0                              
2023-11-22|SA401C1920|316.50    |360.00    |407.00    |350.00    |407.00    |370.00    |90.50     |53.50     |25        |554       |-13       |18.20       |0.9271    |51.67     |0                              
2023-11-22|SA401C1940|299.50    |348.50    |387.50    |335.00    |370.00    |352.00    |70.50     |52.50     |24        |425       |-3        |17.46       |0.9143    |51.57     |0                              
2023-11-22|SA401C1960|282.00    |329.50    |382.00    |318.00    |382.00    |334.50    |100.00    |52.50     |14        |492       |0         |9.60        |0.9014    |51.48     |0                              
2023-11-22|SA401C1980|265.50    |299.50    |366.00    |299.50    |366.00    |317.00    |100.50    |51.50     |16        |330       |-7        |10.65       |0.8863    |51.41     |0                              
2023-11-22|SA401C2000|249.50    |242.00    |357.00    |242.00    |353.00    |300.00    |103.50    |50.50     |1466     |3332     |-429      |910.12      |0.8699    |51.35     |0                              
2023-11-22|SA401C2040|218.50    |216.50    |310.00    |216.50    |310.00    |267.00    |91.50     |48.50     |216       |929       |2         |114.30      |0.8329    |51.28     |0                              
2023-11-22|SA401C2080|190.00    |179.00    |281.00    |179.00    |281.00    |236.00    |91.00     |46.00     |668       |2798     |240       |323.08      |0.7908    |51.25     |0                              
2023-11-22|SA401C2120|163.00    |162.00    |256.50    |162.00    |256.50    |206.50    |93.50     |43.50     |634       |1893     |113       |270.04      |0.7441    |51.28     |0                              
2023-11-22|SA401C2160|139.50    |135.00    |224.00    |134.50    |220.00    |180.00    |80.50     |40.50     |1078     |1861     |-11       |376.31      |0.6921    |51.36     |0                              
2023-11-22|SA401C2200|118.50    |109.00    |201.00    |109.00    |201.00    |155.50    |82.50     |37.00     |9167     |3842     |-725      |2715.47    |0.6376    |51.49     |0                              
2023-11-22|SA401C2240|99.50     |91.50     |170.00    |88.50     |170.00    |133.50    |70.50     |34.00     |7080     |3718     |-646      |1823.81    |0.5817    |51.66     |5                              
2023-11-22|SA401C2280|82.50     |74.00     |150.00    |74.00     |150.00    |113.00    |67.50     |30.50     |7300     |1813     |-691      |1617.70    |0.5253    |51.87     |0                              
2023-11-22|SA401C2320|69.00     |65.00     |133.00    |63.00     |133.00    |96.50     |64.00     |27.50     |10639    |2625     |-30       |2033.55    |0.4701    |52.13     |0                              
2023-11-22|SA401C2360|57.00     |49.00     |120.00    |49.00     |117.50    |81.00     |60.50     |24.00     |8271     |2330     |623       |1341.39    |0.4171    |52.42     |0                              
2023-11-22|SA401C2400|46.50     |39.00     |99.50     |39.00     |94.00     |67.50     |47.50     |21.00     |19054    |8518     |729       |2632.82    |0.3661    |52.75     |0                              
2023-11-22|SA401C2440|38.00     |35.50     |82.00     |34.00     |79.50     |57.00     |41.50     |19.00     |5261     |5159     |-214      |599.50      |0.3204    |53.10     |0                              
2023-11-22|SA401C2480|31.00     |27.50     |70.00     |27.00     |68.00     |47.00     |37.00     |16.00     |10265    |3654     |-445      |954.47      |0.2778    |53.49     |0                              
2023-11-22|SA401C2520|25.00     |25.00     |60.00     |21.00     |57.50     |39.00     |32.50     |14.00     |68970    |27228    |-6104    |5470.62    |0.2391    |53.90     |0                              
2023-11-22|SA401C2560|20.00     |15.00     |50.00     |15.00     |48.00     |32.50     |28.00     |12.50     |29023    |7427     |7427     |1909.29    |0.2057    |54.33     |0                              
2023-11-22|SA401P1400|0.50      |0.00      |0.00      |0.00      |0.00      |0.50      |0.00      |0.00      |0         |1461     |0         |0.00        |-0.0002   |58.79     |0                              
2023-11-22|SA401P1420|0.50      |0.50      |1.00      |0.50      |1.00      |0.50      |0.50      |0.00      |1379     |1216     |-1131    |1.46        |-0.0002   |58.36     |0                              
2023-11-22|SA401P1440|0.50      |0.00      |0.00      |0.00      |0.00      |0.50      |0.00      |0.00      |0         |869       |0         |0.00        |-0.0003   |57.95     |0                              
2023-11-22|SA401P1460|0.50      |0.50      |0.50      |0.50      |0.50      |0.50      |0.00      |0.00      |7         |2854     |-7        |0.01        |-0.0004   |57.56     |0                              
2023-11-22|SA401P1480|0.50      |0.00      |0.00      |0.00      |0.00      |0.50      |0.00      |0.00      |0         |1257     |0         |0.00        |-0.0006   |57.17     |0                              
2023-11-22|SA401P1500|0.50      |0.50      |1.00      |0.50      |0.50      |0.50      |0.00      |0.00      |10938    |28064    |-10132   |20.10       |-0.0008   |56.79     |0                              
2023-11-22|SA401P1520|0.50      |0.50      |1.00      |0.50      |1.00      |0.50      |0.50      |0.00      |792       |2121     |-313      |1.16        |-0.0010   |56.42     |0                              
2023-11-22|SA401P1540|0.50      |0.50      |1.00      |0.50      |1.00      |0.50      |0.50      |0.00      |131       |755       |-78       |0.14        |-0.0013   |56.07     |0                              
2023-11-22|SA401P1560|0.50      |0.50      |1.00      |0.50      |1.00      |0.50      |0.50      |0.00      |423       |1193     |-289      |0.43        |-0.0017   |55.72     |0                              
2023-11-22|SA401P1580|0.50      |0.50      |1.00      |0.50      |1.00      |0.50      |0.50      |0.00      |261       |1837     |-241      |0.29        |-0.0022   |55.39     |0                              
2023-11-22|SA401P1600|0.50      |1.00      |1.50      |0.50      |0.50      |0.50      |0.00      |0.00      |2061     |21411    |-535      |4.01        |-0.0028   |55.07     |0                              
2023-11-22|SA401P1620|0.50      |0.50      |1.00      |0.50      |1.00      |0.50      |0.50      |0.00      |59        |2311     |-30       |0.09        |-0.0035   |54.76     |0                              
2023-11-22|SA401P1640|1.00      |1.00      |1.00      |0.50      |1.00      |0.50      |0.00      |-0.50     |159       |1879     |-133      |0.16        |-0.0046   |54.47     |0                              
2023-11-22|SA401P1660|1.00      |1.00      |1.50      |0.50      |1.00      |0.50      |0.00      |-0.50     |640       |4390     |-247      |1.17        |-0.0058   |54.18     |0                              
2023-11-22|SA401P1680|1.50      |1.00      |1.50      |0.50      |1.00      |0.50      |-0.50     |-1.00     |329       |2201     |-21       |0.64        |-0.0073   |53.91     |0                              
2023-11-22|SA401P1700|1.50      |2.00      |2.00      |1.00      |1.50      |1.00      |0.00      |-0.50     |4417     |27386    |1515     |12.96       |-0.0092   |53.65     |0                              
2023-11-22|SA401P1720|2.00      |1.50      |2.00      |1.00      |1.00      |1.00      |-1.00     |-1.00     |733       |2874     |-116      |2.05        |-0.0111   |53.40     |0                              
2023-11-22|SA401P1740|2.50      |2.00      |2.00      |0.50      |1.00      |1.50      |-1.50     |-1.00     |1025     |2884     |-97       |3.15        |-0.0141   |53.17     |0                              
